CustomerName,Gender,Tenure,MonthlyCharges,TotalCharges,Contract,Churn,Tenure_Years,Churn_Flag,Risk
Customer_5739,Female,64,112.12,7114.070260966739,Two year,Yes,5.333333333333333,1,Low Risk
Customer_5740,Male,32,38.33,1206.1265857039866,Month-to-month,Yes,2.6666666666666665,1,Low Risk
Customer_5741,Female,51,100.3,5060.820057482619,Two year,No,4.25,0,Low Risk
Customer_5742,Male,58,67.66,3985.2707189548473,month to month,No,4.833333333333333,0,Low Risk
Customer_5743,Female,46,99.95,4538.522149272148,Month-to-month,Yes,3.8333333333333335,1,Low Risk
Customer_5744,Male,52,70.55,3624.01454919227,One year,No,4.333333333333333,0,Low Risk
Customer_5745,Male,63,57.73,3712.932440203719,Month-to-month,Yes,5.25,1,Low Risk
Customer_5746,Male,60,89.67,5367.028357733419,Two year,Yes,5.0,1,Low Risk
Customer_5747,Male,65,110.06,7174.97342106824,Month-to-month,Yes,5.416666666666667,1,Low Risk
Customer_5748,Female,55,52.03,2884.875749094236,month to month,No,4.583333333333333,0,Low Risk
Customer_5749,Female,57,66.07,3693.2683071717065,One year,No,4.75,0,Low Risk
Customer_5750,Female,71,42.94,3088.8789223653007,One year,Yes,5.916666666666667,1,Low Risk
Customer_5751,Male,26,38.34,2104.0196850941993,month to month,No,2.1666666666666665,0,Low Risk
Customer_5752,Male,12,97.79,1206.1054866698703,Two year,No,1.0,0,Medium Risk
Customer_5753,Female,71,40.07,2811.0361906659514,Month-to-month,No,5.916666666666667,0,Low Risk
Customer_5754,Female,46,99.33,4583.5275516192205,Two year,No,3.8333333333333335,0,Low Risk
Customer_5755,Male,47,62.92,2948.5930433897342,Two year,Yes,3.9166666666666665,1,Low Risk
Customer_5756,Male,38,119.5,4545.656883137226,Two year,Yes,3.1666666666666665,1,Low Risk
Customer_5757,Female,21,39.73,795.4690461466022,One year,Yes,1.75,1,Medium Risk
Customer_5758,Male,14,29.3,400.6877753300815,Month-to-month,No,1.1666666666666667,0,Medium Risk
Customer_5759,Male,2,27.54,103.9250866212221,One year,No,0.16666666666666666,0,Medium Risk
Customer_5760,Female,70,103.54,7151.501410857033,One year,Yes,5.833333333333333,1,Low Risk
Customer_5761,Female,33,63.78,2086.4422107390355,One year,Yes,2.75,1,Low Risk
Customer_5762,Male,6,20.31,153.7979482902672,Month-to-month,No,0.5,0,Medium Risk
Customer_5763,Male,37,107.48,3922.367078923397,month to month,No,3.0833333333333335,0,Low Risk
Customer_5764,Female,14,107.69,1527.6776589623005,One year,No,1.1666666666666667,0,Medium Risk
Customer_5765,Male,37,100.64,3747.1317732835982,One year,No,3.0833333333333335,0,Low Risk
Customer_5766,Female,8,44.83,350.982308711066,One year,No,0.6666666666666666,0,Medium Risk
Customer_5767,Male,13,57.28,759.7023893371316,Month-to-month,No,1.0833333333333333,0,Medium Risk
Customer_5768,Female,40,94.49,2104.0196850941993,Month-to-month,Yes,3.3333333333333335,1,Low Risk
Customer_5769,Male,58,68.94,3964.901929699391,Two year,Yes,4.833333333333333,1,Low Risk
Customer_5770,Female,18,35.38,567.448172313888,One year,Yes,1.5,1,Medium Risk
Customer_5771,Female,57,44.28,2502.7360033671093,One year,Yes,4.75,1,Low Risk
Customer_5772,Male,38,117.26,4406.155029323711,Month-to-month,No,3.1666666666666665,0,Low Risk
Customer_5773,Female,32,35.1,1142.4512186922896,Month-to-month,No,2.6666666666666665,0,Low Risk
Customer_5774,Male,66,92.61,6089.48457268805,One year,No,5.5,0,Low Risk
Customer_5775,Male,25,67.8,1725.6555976139853,month to month,Yes,2.0833333333333335,1,Low Risk
Customer_5776,Male,58,94.86,5516.439222423583,Two year,No,4.833333333333333,0,Low Risk
Customer_5777,Male,33,86.11,2807.369621915413,Two year,No,2.75,0,Low Risk
Customer_5778,Male,66,63.92,4172.590244318981,One year,No,5.5,0,Low Risk
Customer_5779,Male,30,55.39,1592.0472193902597,Two year,No,2.5,0,Low Risk
Customer_5780,Female,34,95.44,3297.529982212749,Two year,Yes,2.8333333333333335,1,Low Risk
Customer_5781,Female,69,52.31,3635.612623800069,One year,No,5.75,0,Low Risk
Customer_5782,Male,48,98.78,4720.899796549124,Two year,No,4.0,0,Low Risk
Customer_5783,Female,40,87.98,2104.0196850941993,Month-to-month,No,3.3333333333333335,0,Low Risk
Customer_5784,Female,51,77.77,3911.0517610321112,One year,Yes,4.25,1,Low Risk
Customer_5785,Male,13,56.88,695.6971225278076,Month-to-month,Yes,1.0833333333333333,1,Medium Risk
Customer_5786,Male,31,40.51,1207.0721360247037,One year,No,2.5833333333333335,0,Low Risk
Customer_5787,Female,39,91.04,3564.3901935337963,Month-to-month,No,3.25,0,Low Risk
Customer_5788,Female,63,29.13,1804.957934234224,Two year,Yes,5.25,1,Low Risk
Customer_5789,Male,48,117.05,5545.696462469646,month to month,Yes,4.0,1,Low Risk
Customer_5790,Female,48,117.87,5662.326303341391,Month-to-month,No,4.0,0,Low Risk
Customer_5791,Female,61,33.02,2042.8712942889297,Month-to-month,Yes,5.083333333333333,1,Low Risk
Customer_5792,Female,12,30.39,357.882786643475,month to month,Yes,1.0,1,Medium Risk
Customer_5793,Female,56,61.27,3488.107448705761,month to month,Yes,4.666666666666667,1,Low Risk
Customer_5794,Male,18,116.37,2134.7996312262926,Month-to-month,No,1.5,0,Medium Risk
Customer_5795,Female,27,60.03,1676.7439256597154,Month-to-month,No,2.25,0,Low Risk
Customer_5796,Female,28,56.38,1617.828878047092,Month-to-month,No,2.3333333333333335,0,Low Risk
Customer_5797,Female,52,90.36,4710.513258050562,One year,No,4.333333333333333,0,Low Risk
Customer_5798,Male,16,37.87,543.7272648448754,Month-to-month,Yes,1.3333333333333333,1,Medium Risk
Customer_5799,Male,58,56.33,3249.8334522639143,Month-to-month,No,4.833333333333333,0,Low Risk
Customer_5800,Female,9,49.13,416.54923562701566,month to month,No,0.75,0,Medium Risk
Customer_5801,Female,26,80.15,2039.4750766313284,month to month,No,2.1666666666666665,0,Low Risk
Customer_5802,Male,28,36.28,987.0994960754072,One year,Yes,2.3333333333333335,1,Low Risk
Customer_5803,Female,36,74.87,2622.0975862515397,One year,Yes,3.0,1,Low Risk
Customer_5804,Male,9,105.75,995.9471560464364,Two year,No,0.75,0,High Risk
Customer_5805,Male,47,71.42,3303.7943590994364,Month-to-month,No,3.9166666666666665,0,Low Risk
Customer_5806,Female,51,88.35,4546.513846977385,Month-to-month,Yes,4.25,1,Low Risk
Customer_5807,Male,57,27.52,1634.9770877165836,month to month,Yes,4.75,1,Low Risk
Customer_5808,Male,32,64.9,2038.4923418786004,Two year,No,2.6666666666666665,0,Low Risk
Customer_5809,Male,67,29.49,1948.104796707628,Month-to-month,No,5.583333333333333,0,Low Risk
Customer_5810,Male,57,79.95,4582.077201583007,Two year,No,4.75,0,Low Risk
Customer_5811,Female,54,48.11,2576.1155737342738,One year,No,4.5,0,Low Risk
Customer_5812,Female,16,48.73,739.6899621282242,Month-to-month,No,1.3333333333333333,0,Medium Risk
Customer_5813,Male,62,27.68,1738.2078889761488,Month-to-month,Yes,5.166666666666667,1,Low Risk
Customer_5814,Female,56,51.02,2820.08879479556,One year,No,4.666666666666667,0,Low Risk
Customer_5815,Female,23,70.67,1732.2973671401585,Month-to-month,No,1.9166666666666667,0,Medium Risk
Customer_5816,Male,17,78.47,1362.075603340522,One year,No,1.4166666666666667,0,Medium Risk
Customer_5817,Male,38,26.67,1046.9253864728169,One year,No,3.1666666666666665,0,Low Risk
Customer_5818,Male,30,85.15,2550.010548472239,Two year,Yes,2.5,1,Low Risk
Customer_5819,Male,58,68.89,4088.7690544655466,month to month,Yes,4.833333333333333,1,Low Risk
Customer_5820,Female,22,73.69,1584.0483061771652,month to month,Yes,1.8333333333333333,1,Medium Risk
Customer_5821,Male,17,103.28,1793.7932122723416,One year,No,1.4166666666666667,0,Medium Risk
Customer_5822,Male,15,54.22,746.3900581972572,Two year,No,1.25,0,Medium Risk
Customer_5823,Female,48,37.41,1910.360959262321,One year,Yes,4.0,1,Low Risk
Customer_5824,Male,32,75.18,2446.755058065773,Two year,No,2.6666666666666665,0,Low Risk
Customer_5825,Female,40,114.5,4533.006298812952,Two year,Yes,3.3333333333333335,1,Low Risk
Customer_5826,Female,57,71.79,4118.315699873904,month to month,No,4.75,0,Low Risk
Customer_5827,Female,58,103.19,6038.157378587623,month to month,No,4.833333333333333,0,Low Risk
Customer_5828,Male,16,95.7,1486.4983754394862,Two year,No,1.3333333333333333,0,Medium Risk
Customer_5829,Female,28,71.83,1988.224078160416,month to month,Yes,2.3333333333333335,1,Low Risk
Customer_5830,Female,1,84.76,35.08480901882903,Two year,No,0.08333333333333333,0,High Risk
Customer_5831,Male,41,60.67,2511.4119609004097,Month-to-month,Yes,3.4166666666666665,1,Low Risk
Customer_5832,Female,48,73.06,3515.9873171265835,One year,No,4.0,0,Low Risk
Customer_5833,Female,31,70.73,2194.200544902553,month to month,No,2.5833333333333335,0,Low Risk
Customer_5834,Female,36,90.91,3232.483556111371,One year,Yes,3.0,1,Low Risk
Customer_5835,Male,33,61.0,2104.0196850941993,month to month,Yes,2.75,1,Low Risk
Customer_5836,Female,33,29.98,953.5538793176734,One year,No,2.75,0,Low Risk
Customer_5837,Female,23,98.87,2298.244834178601,One year,No,1.9166666666666667,0,Medium Risk
Customer_5838,Male,60,88.49,5256.75654920711,month to month,No,5.0,0,Low Risk
Customer_5839,Female,30,115.01,3410.352812821335,month to month,No,2.5,0,Low Risk
Customer_5840,Male,45,62.87,2869.915518604935,month to month,No,3.75,0,Low Risk
Customer_5841,Female,39,27.82,1062.985446332675,month to month,No,3.25,0,Low Risk
Customer_5842,Male,45,32.16,1535.2455868351346,Two year,No,3.75,0,Low Risk
Customer_5843,Male,12,97.33,1177.763383755181,month to month,Yes,1.0,1,Medium Risk
Customer_5844,Male,32,26.78,766.2977466888411,month to month,Yes,2.6666666666666665,1,Low Risk
Customer_5845,Female,56,110.78,6137.464344981087,month to month,No,4.666666666666667,0,Low Risk
Customer_5846,Female,24,48.17,1126.5654295809857,Month-to-month,Yes,2.0,1,Low Risk
Customer_5847,Male,13,109.89,1465.7046872024696,One year,No,1.0833333333333333,0,Medium Risk
Customer_5848,Female,20,97.35,1979.0574017201643,month to month,Yes,1.6666666666666667,1,Medium Risk
Customer_5849,Male,56,107.12,5974.537891578309,month to month,Yes,4.666666666666667,1,Low Risk
Customer_5850,Male,53,41.4,2255.8184918869947,One year,Yes,4.416666666666667,1,Low Risk
Customer_5851,Male,68,79.57,5427.196560352185,One year,Yes,5.666666666666667,1,Low Risk
Customer_5852,Female,54,29.36,1569.4833738593038,Two year,Yes,4.5,1,Low Risk
Customer_5853,Female,34,40.23,1426.47507272731,One year,Yes,2.8333333333333335,1,Low Risk
Customer_5854,Female,28,50.99,2104.0196850941993,One year,Yes,2.3333333333333335,1,Low Risk
Customer_5855,Female,50,94.08,4731.75594233653,Month-to-month,Yes,4.166666666666667,1,Low Risk
Customer_5856,Female,2,22.47,77.79868879018434,Two year,No,0.16666666666666666,0,Medium Risk
Customer_5857,Male,26,110.31,2898.981775310003,Month-to-month,Yes,2.1666666666666665,1,Low Risk
Customer_5858,Male,51,27.08,1373.300860636924,One year,Yes,4.25,1,Low Risk
Customer_5859,Male,47,57.65,2753.097365200769,month to month,Yes,3.9166666666666665,1,Low Risk
Customer_5860,Female,26,28.11,2104.0196850941993,Two year,No,2.1666666666666665,0,Low Risk
Customer_5861,Female,61,96.9,5903.13531316337,One year,Yes,5.083333333333333,1,Low Risk
Customer_5862,Male,23,34.13,788.3653431804528,One year,Yes,1.9166666666666667,1,Medium Risk
Customer_5863,Female,37,108.48,4060.01602101832,month to month,Yes,3.0833333333333335,1,Low Risk
Customer_5864,Male,41,73.02,2980.535336208649,month to month,Yes,3.4166666666666665,1,Low Risk
Customer_5865,Male,52,114.85,5957.54988879385,month to month,Yes,4.333333333333333,1,Low Risk
Customer_5866,Female,49,49.04,2344.9546537934657,Two year,No,4.083333333333333,0,Low Risk
Customer_5867,Female,27,65.43,1680.4026105010985,Month-to-month,No,2.25,0,Low Risk
Customer_5868,Female,6,89.42,479.77909698752654,Two year,No,0.5,0,High Risk
Customer_5869,Male,66,103.19,6853.676557479935,month to month,No,5.5,0,Low Risk
Customer_5870,Female,24,62.14,1439.9744221982128,Two year,Yes,2.0,1,Low Risk
Customer_5871,Female,38,109.24,4175.443825417447,month to month,Yes,3.1666666666666665,1,Low Risk
Customer_5872,Female,28,31.8,964.666724185578,Month-to-month,Yes,2.3333333333333335,1,Low Risk
Customer_5873,Male,28,90.87,2552.29262154702,Two year,Yes,2.3333333333333335,1,Low Risk
Customer_5874,Female,66,54.82,3574.0006310531016,Month-to-month,No,5.5,0,Low Risk
Customer_5875,Female,61,30.13,2104.0196850941993,Month-to-month,No,5.083333333333333,0,Low Risk
Customer_5876,Female,46,58.67,2717.8113164019624,month to month,No,3.8333333333333335,0,Low Risk
Customer_5877,Female,69,108.02,7472.628712081319,Two year,No,5.75,0,Low Risk
Customer_5878,Male,43,118.05,5082.002916407884,Two year,Yes,3.5833333333333335,1,Low Risk
Customer_5879,Male,59,59.28,3529.1035434817427,Month-to-month,Yes,4.916666666666667,1,Low Risk
Customer_5880,Female,2,108.64,267.2598336460013,month to month,No,0.16666666666666666,0,High Risk
Customer_5881,Female,15,70.97,1040.5588173384103,Month-to-month,No,1.25,0,Medium Risk
Customer_5882,Female,37,91.7,3463.136890463076,Month-to-month,Yes,3.0833333333333335,1,Low Risk
Customer_5883,Male,71,24.54,1758.820643222197,Month-to-month,Yes,5.916666666666667,1,Low Risk
Customer_5884,Male,20,75.73,1403.3326661993449,Month-to-month,Yes,1.6666666666666667,1,Medium Risk
Customer_5885,Female,35,27.02,936.307251568682,Two year,Yes,2.9166666666666665,1,Low Risk
Customer_5886,Male,34,46.86,1584.5627929073548,One year,No,2.8333333333333335,0,Low Risk
Customer_5887,Male,31,76.68,2431.0870985053853,Two year,No,2.5833333333333335,0,Low Risk
Customer_5888,Male,19,100.72,1884.616807912136,month to month,No,1.5833333333333333,0,Medium Risk
Customer_5889,Female,68,76.09,5181.578117592914,One year,Yes,5.666666666666667,1,Low Risk
Customer_5890,Female,24,113.62,2655.92366886164,Month-to-month,Yes,2.0,1,Low Risk
Customer_5891,Male,39,101.03,3898.6587669935966,Two year,Yes,3.25,1,Low Risk
Customer_5892,Male,54,35.62,1963.3289996275037,One year,Yes,4.5,1,Low Risk
Customer_5893,Male,39,58.9,2236.0324736454168,Month-to-month,No,3.25,0,Low Risk
Customer_5894,Male,17,86.85,1524.7476253184614,Two year,Yes,1.4166666666666667,1,Medium Risk
Customer_5895,Female,19,113.84,2104.0196850941993,One year,Yes,1.5833333333333333,1,Medium Risk
Customer_5896,Female,48,118.77,5763.028514911221,Two year,No,4.0,0,Low Risk
Customer_5897,Male,35,96.32,3448.4660232201213,One year,Yes,2.9166666666666665,1,Low Risk
Customer_5898,Female,32,77.38,2514.919139375545,month to month,No,2.6666666666666665,0,Low Risk
Customer_5899,Male,47,95.66,4517.29284182757,Two year,Yes,3.9166666666666665,1,Low Risk
Customer_5900,Female,47,47.32,2255.021598147044,Two year,No,3.9166666666666665,0,Low Risk
Customer_5901,Female,64,48.36,3098.6042784763254,One year,No,5.333333333333333,0,Low Risk
Customer_5902,Male,46,85.43,3911.1001975616,month to month,Yes,3.8333333333333335,1,Low Risk
Customer_5903,Male,35,107.18,3789.805388952373,Two year,Yes,2.9166666666666665,1,Low Risk
Customer_5904,Male,17,116.98,2011.113403439356,month to month,Yes,1.4166666666666667,1,Medium Risk
Customer_5905,Female,42,54.13,2317.4754013111988,month to month,No,3.5,0,Low Risk
Customer_5906,Male,29,99.66,2879.7100942962447,Two year,Yes,2.4166666666666665,1,Low Risk
Customer_5907,Male,70,105.15,7354.471441850305,Month-to-month,No,5.833333333333333,0,Low Risk
Customer_5908,Female,17,82.32,1410.0146017315958,One year,Yes,1.4166666666666667,1,Medium Risk
Customer_5909,Female,14,54.76,760.3076242365331,Two year,No,1.1666666666666667,0,Medium Risk
Customer_5910,Female,24,81.91,2104.0196850941993,month to month,No,2.0,0,Low Risk
Customer_5911,Male,57,78.44,4567.802630768561,One year,Yes,4.75,1,Low Risk
Customer_5912,Female,50,80.65,4032.714668657725,Two year,Yes,4.166666666666667,1,Low Risk
Customer_5913,Male,57,81.93,4663.466041819275,One year,No,4.75,0,Low Risk
Customer_5914,Male,61,104.71,6409.611430483141,One year,No,5.083333333333333,0,Low Risk
Customer_5915,Male,39,37.01,1421.9181370316924,month to month,No,3.25,0,Low Risk
Customer_5916,Male,55,56.73,3097.835932062127,Month-to-month,Yes,4.583333333333333,1,Low Risk
Customer_5917,Female,36,78.6,2831.7451963364097,Month-to-month,No,3.0,0,Low Risk
Customer_5918,Male,37,48.33,1769.6408821188463,One year,No,3.0833333333333335,0,Low Risk
Customer_5919,Male,14,117.82,1658.6683839663654,month to month,Yes,1.1666666666666667,1,Medium Risk
Customer_5920,Male,27,46.32,1269.144558021405,month to month,No,2.25,0,Low Risk
Customer_5921,Female,31,66.96,1916.6459375732409,Two year,Yes,2.5833333333333335,1,Low Risk
Customer_5922,Female,44,107.74,4644.240371507106,One year,No,3.6666666666666665,0,Low Risk
Customer_5923,Male,68,28.01,1862.294707250154,Two year,Yes,5.666666666666667,1,Low Risk
Customer_5924,Female,48,102.07,4913.343440084774,month to month,Yes,4.0,1,Low Risk
Customer_5925,Female,57,77.1,4356.1648169201,One year,Yes,4.75,1,Low Risk
Customer_5926,Male,22,23.18,625.4650439507493,Month-to-month,Yes,1.8333333333333333,1,Medium Risk
Customer_5927,Male,4,110.29,485.8913474210973,Month-to-month,Yes,0.3333333333333333,1,High Risk
Customer_5928,Female,46,23.92,1198.234042659918,Two year,No,3.8333333333333335,0,Low Risk
Customer_5929,Female,59,71.52,4264.688737329674,One year,Yes,4.916666666666667,1,Low Risk
Customer_5930,Female,34,24.9,767.408408661008,month to month,No,2.8333333333333335,0,Low Risk
Customer_5931,Male,11,27.12,240.0409556230049,Two year,Yes,0.9166666666666666,1,Medium Risk
Customer_5932,Female,31,108.72,3344.7499409214083,Month-to-month,Yes,2.5833333333333335,1,Low Risk
Customer_5933,Female,11,96.58,1002.5803120374842,month to month,No,0.9166666666666666,0,High Risk
Customer_5934,Female,56,39.69,2276.7015797121385,One year,Yes,4.666666666666667,1,Low Risk
Customer_5935,Male,38,82.05,3109.974613590954,Month-to-month,No,3.1666666666666665,0,Low Risk
Customer_5936,Male,21,99.47,2099.124421545478,month to month,No,1.75,0,Medium Risk
Customer_5937,Female,10,108.96,1158.4281206858627,Month-to-month,No,0.8333333333333334,0,High Risk
Customer_5938,Male,26,66.83,1833.9160445755367,One year,No,2.1666666666666665,0,Low Risk
Customer_5939,Female,8,109.75,864.4306271063905,Two year,No,0.6666666666666666,0,High Risk
Customer_5940,Female,8,70.79,498.0911107250242,month to month,No,0.6666666666666666,0,High Risk
Customer_5941,Female,60,88.82,5269.78690912566,month to month,Yes,5.0,1,Low Risk
Customer_5942,Male,34,117.9,4066.070327474323,One year,Yes,2.8333333333333335,1,Low Risk
Customer_5943,Male,16,43.6,710.8802231664137,Month-to-month,Yes,1.3333333333333333,1,Medium Risk
Customer_5944,Male,13,36.85,434.548236439001,Month-to-month,Yes,1.0833333333333333,1,Medium Risk
Customer_5945,Male,22,54.2,1227.7975449308196,Month-to-month,Yes,1.8333333333333333,1,Medium Risk
Customer_5946,Male,27,36.44,930.0686846443384,month to month,No,2.25,0,Low Risk
Customer_5947,Female,64,48.42,3010.260660799996,month to month,No,5.333333333333333,0,Low Risk
Customer_5948,Male,2,94.3,88.21387174322282,Month-to-month,No,0.16666666666666666,0,High Risk
Customer_5949,Male,26,67.75,1689.201724433972,month to month,Yes,2.1666666666666665,1,Low Risk
Customer_5950,Female,69,57.5,4025.365804199954,Two year,Yes,5.75,1,Low Risk
Customer_5951,Female,30,56.87,1695.9719607648242,One year,Yes,2.5,1,Low Risk
Customer_5952,Female,8,39.45,313.910000021397,One year,Yes,0.6666666666666666,1,Medium Risk
Customer_5953,Male,38,64.74,2469.4684549561434,month to month,No,3.1666666666666665,0,Low Risk
Customer_5954,Female,61,82.46,4979.5356901897685,Two year,No,5.083333333333333,0,Low Risk
Customer_5955,Female,65,33.92,2180.816621344753,Two year,No,5.416666666666667,0,Low Risk
Customer_5956,Female,67,117.28,7838.58910648335,Month-to-month,No,5.583333333333333,0,Low Risk
Customer_5957,Male,46,64.33,2912.631278227835,One year,Yes,3.8333333333333335,1,Low Risk
Customer_5958,Male,43,114.8,4912.108088234928,One year,Yes,3.5833333333333335,1,Low Risk
Customer_5959,Male,59,33.47,1968.647243861593,One year,No,4.916666666666667,0,Low Risk
Customer_5960,Male,46,96.72,4436.7267010787,month to month,No,3.8333333333333335,0,Low Risk
Customer_5961,Female,35,81.76,2883.259334769017,Two year,No,2.9166666666666665,0,Low Risk
Customer_5962,Male,39,102.01,3954.10851615469,Month-to-month,No,3.25,0,Low Risk
Customer_5963,Male,51,80.07,4160.812261526466,month to month,Yes,4.25,1,Low Risk
Customer_5964,Male,4,116.28,413.482950213212,Month-to-month,Yes,0.3333333333333333,1,High Risk
Customer_5965,Female,51,82.69,4190.6756966106,month to month,No,4.25,0,Low Risk
Customer_5966,Female,5,98.46,512.0002747530924,One year,No,0.4166666666666667,0,High Risk
Customer_5967,Male,55,107.76,5957.680442160469,Month-to-month,Yes,4.583333333333333,1,Low Risk
Customer_5968,Female,20,91.46,1768.8924294064595,Two year,Yes,1.6666666666666667,1,Medium Risk
Customer_5969,Male,24,72.42,1732.943298827582,Two year,Yes,2.0,1,Low Risk
Customer_5970,Female,36,47.28,1742.0566791252606,month to month,No,3.0,0,Low Risk
Customer_5971,Female,34,105.45,3505.170435096246,One year,Yes,2.8333333333333335,1,Low Risk
Customer_5972,Female,54,68.06,3670.8493095672616,month to month,Yes,4.5,1,Low Risk
Customer_5973,Male,34,82.07,2716.0337262577737,Month-to-month,No,2.8333333333333335,0,Low Risk
Customer_5974,Female,17,27.92,433.9931540647164,Two year,Yes,1.4166666666666667,1,Medium Risk
Customer_5975,Female,5,69.74,352.97822795064025,Two year,No,0.4166666666666667,0,Medium Risk
Customer_5976,Female,18,89.82,1605.8934085207522,Two year,Yes,1.5,1,Medium Risk
Customer_5977,Female,55,78.41,4255.519605099012,Two year,Yes,4.583333333333333,1,Low Risk
Customer_5978,Male,53,64.86,3498.650201319359,Month-to-month,Yes,4.416666666666667,1,Low Risk
Customer_5979,Male,50,42.34,2100.317115598913,Two year,No,4.166666666666667,0,Low Risk
Customer_5980,Male,45,50.97,2321.144475137101,month to month,No,3.75,0,Low Risk
Customer_5981,Female,13,90.06,1245.8681727005471,Two year,Yes,1.0833333333333333,1,Medium Risk
Customer_5982,Female,16,42.42,644.89910675157,Month-to-month,Yes,1.3333333333333333,1,Medium Risk
Customer_5983,Female,13,82.17,1098.9905066116507,One year,Yes,1.0833333333333333,1,Medium Risk
Customer_5984,Male,20,78.97,1600.1581970225784,One year,Yes,1.6666666666666667,1,Medium Risk
Customer_5985,Female,66,117.04,7655.162640072651,Two year,Yes,5.5,1,Low Risk
Customer_5986,Male,47,26.08,1286.1218144447423,One year,Yes,3.9166666666666665,1,Low Risk
Customer_5987,Male,19,30.81,590.4369602322431,Month-to-month,No,1.5833333333333333,0,Medium Risk
Customer_5988,Male,45,70.61,3150.808220095648,Two year,Yes,3.75,1,Low Risk
Customer_5989,Male,37,72.71,2609.288838836628,Month-to-month,Yes,3.0833333333333335,1,Low Risk
Customer_5990,Female,54,23.99,1231.7460267460192,One year,No,4.5,0,Low Risk
Customer_5991,Male,6,102.59,610.1141189350931,One year,No,0.5,0,High Risk
Customer_5992,Male,14,69.47,905.687056419966,Two year,Yes,1.1666666666666667,1,Medium Risk
Customer_5993,Female,4,54.66,250.27732595982707,One year,Yes,0.3333333333333333,1,Medium Risk
Customer_5994,Female,55,51.89,2834.99884221252,Two year,No,4.583333333333333,0,Low Risk
Customer_5995,Female,34,106.14,3530.689341435173,Two year,No,2.8333333333333335,0,Low Risk
Customer_5996,Female,27,39.67,1037.9425955276124,month to month,Yes,2.25,1,Low Risk
Customer_5997,Male,7,36.04,199.1354896548469,month to month,No,0.5833333333333334,0,Medium Risk
Customer_5998,Female,3,41.32,62.75325677473467,month to month,Yes,0.25,1,Medium Risk
Customer_5999,Male,47,82.5,3766.742961457515,Month-to-month,No,3.9166666666666665,0,Low Risk
Customer_6000,Female,2,101.09,207.15549277398569,One year,Yes,0.16666666666666666,1,High Risk
Customer_6001,Female,25,53.1,1279.8082570960948,One year,No,2.0833333333333335,0,Low Risk
Customer_6002,Female,60,37.35,2334.830982229142,month to month,No,5.0,0,Low Risk
Customer_6003,Male,24,40.92,1031.7087731848246,Two year,Yes,2.0,1,Low Risk
Customer_6004,Female,15,81.92,1310.37386675624,Two year,No,1.25,0,Medium Risk
Customer_6005,Female,14,44.6,660.1778027833058,Two year,Yes,1.1666666666666667,1,Medium Risk
Customer_6006,Male,54,107.73,5788.188362479647,Two year,Yes,4.5,1,Low Risk
Customer_6007,Male,6,30.39,198.54413732335388,Month-to-month,No,0.5,0,Medium Risk
Customer_6008,Male,18,23.24,403.1821228114595,One year,Yes,1.5,1,Medium Risk
Customer_6009,Male,20,28.84,593.8314210446024,month to month,No,1.6666666666666667,0,Medium Risk
Customer_6010,Female,62,104.56,6527.28371717145,Month-to-month,Yes,5.166666666666667,1,Low Risk
Customer_6011,Female,40,85.12,3434.673405832957,One year,Yes,3.3333333333333335,1,Low Risk
Customer_6012,Female,39,115.77,4515.447126455384,Month-to-month,No,3.25,0,Low Risk
Customer_6013,Male,52,53.63,2792.0514531641334,Two year,Yes,4.333333333333333,1,Low Risk
Customer_6014,Male,32,41.27,1331.6200371991954,Month-to-month,Yes,2.6666666666666665,1,Low Risk
Customer_6015,Female,27,76.2,2112.692114830006,Month-to-month,No,2.25,0,Low Risk
Customer_6016,Male,52,73.78,3812.076756355341,Two year,No,4.333333333333333,0,Low Risk
Customer_6017,Male,63,79.1,4970.364143341159,Two year,Yes,5.25,1,Low Risk
Customer_6018,Male,63,54.75,3423.876447597558,month to month,Yes,5.25,1,Low Risk
Customer_6019,Female,17,20.59,356.8949784054771,month to month,No,1.4166666666666667,0,Medium Risk
Customer_6020,Male,49,23.5,1183.334356447143,One year,Yes,4.083333333333333,1,Low Risk
Customer_6021,Female,23,86.38,2001.7226828622224,month to month,Yes,1.9166666666666667,1,Medium Risk
Customer_6022,Male,13,72.33,937.4062334406392,month to month,No,1.0833333333333333,0,Medium Risk
Customer_6023,Female,23,102.1,2401.9386127744115,One year,No,1.9166666666666667,0,Medium Risk
Customer_6024,Female,57,50.04,2812.5691213018717,Month-to-month,Yes,4.75,1,Low Risk
Customer_6025,Female,62,101.55,6221.109791775994,Month-to-month,No,5.166666666666667,0,Low Risk
Customer_6026,Female,54,62.55,3393.7775940173224,Month-to-month,Yes,4.5,1,Low Risk
Customer_6027,Female,20,29.67,591.3870087522943,Two year,No,1.6666666666666667,0,Medium Risk
Customer_6028,Male,52,117.79,6116.723701817014,One year,No,4.333333333333333,0,Low Risk
Customer_6029,Female,23,71.19,1571.3968928992688,Month-to-month,No,1.9166666666666667,0,Medium Risk
Customer_6030,Female,35,82.95,2913.180107992003,month to month,Yes,2.9166666666666665,1,Low Risk
Customer_6031,Female,67,87.08,5924.113682831377,month to month,No,5.583333333333333,0,Low Risk
Customer_6032,Male,34,56.24,1845.5828814095928,month to month,Yes,2.8333333333333335,1,Low Risk
Customer_6033,Male,33,94.75,3118.894930089243,One year,Yes,2.75,1,Low Risk
Customer_6034,Female,46,107.03,2104.0196850941993,One year,Yes,3.8333333333333335,1,Low Risk
